,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6,Label
287,1754956216.9821014,67,0,0,0,118,252,0,0,Benign
288,1754956216.982348,162,0,0,0,0,0,0,0,Benign
289,1754956216.9967828,67,0,0,0,56,253,0,0,Benign
290,1754956216.9969985,152,0,0,0,0,0,0,0,Benign
291,1754956216.9972467,162,0,0,0,0,0,0,0,Benign
292,1754956216.9975033,656,0,0,0,85,0,0,0,Benign
293,1754956217.0118847,152,0,0,0,0,0,0,0,Benign
294,1754956217.012094,67,0,0,0,179,253,0,0,Benign
295,1754956217.01234,162,0,0,0,0,0,0,0,Benign
296,1754956217.026865,67,0,0,0,230,253,0,0,Benign
297,1754956217.0270743,152,0,0,0,0,0,0,0,Benign
298,1754956217.0273218,162,0,0,0,0,0,0,0,Benign
299,1754956217.0418053,152,0,0,0,0,0,0,0,Benign
300,1754956217.0420105,67,0,0,0,209,253,0,0,Benign
301,1754956217.0422666,162,0,0,0,0,0,0,0,Benign
302,1754956217.0568044,152,0,0,0,0,0,0,0,Benign
303,1754956217.0570161,67,0,0,0,115,253,0,0,Benign
304,1754956217.057266,162,0,0,0,0,0,0,0,Benign
305,1754956217.0718672,67,0,0,0,206,252,0,0,Benign
306,1754956217.0720851,152,0,0,0,0,0,0,0,Benign
307,1754956217.0723336,162,0,0,0,0,0,0,0,Benign
308,1754956217.0868826,152,0,0,0,0,0,0,0,Benign
309,1754956217.087092,67,0,0,0,225,251,0,0,Benign
310,1754956217.0873392,162,0,0,0,0,0,0,0,Benign
311,1754956217.1016984,67,0,0,0,173,250,0,0,Benign
312,1754956217.1019108,152,0,0,0,0,0,0,0,Benign
313,1754956217.1021566,162,0,0,0,0,0,0,0,Benign
314,1754956217.1024098,656,0,0,0,85,0,0,0,Benign
315,1754956217.1167128,162,0,0,0,0,0,0,0,Benign
316,1754956217.1169176,67,0,0,0,51,249,0,0,Benign
317,1754956217.1171842,152,0,0,0,0,0,0,0,Benign
318,1754956217.1317003,162,0,0,0,0,0,0,0,Benign
319,1754956217.1319098,67,0,0,0,115,247,0,0,Benign
320,1754956217.132164,152,0,0,0,0,0,0,0,Benign
321,1754956217.147082,152,0,0,0,0,0,0,0,Benign
322,1754956217.147299,162,0,0,0,0,0,0,0,Benign
323,1754956217.1481006,67,0,0,0,111,245,0,0,Benign
324,1754956217.1617727,67,0,0,0,39,243,0,0,Benign
325,1754956217.161986,152,0,0,0,0,0,0,0,Benign
326,1754956217.162223,162,0,0,0,0,0,0,0,Benign
327,1754956217.1768668,162,0,0,0,0,0,0,0,Benign
328,1754956217.1770816,67,0,0,0,157,240,0,0,Benign
329,1754956217.1773307,152,0,0,0,0,0,0,0,Benign
330,1754956217.1918445,67,0,0,0,211,237,0,0,Benign
331,1754956217.1920605,152,0,0,0,0,0,0,0,Benign
332,1754956217.1923056,162,0,0,0,0,0,0,0,Benign
333,1754956217.2068481,67,0,0,0,202,234,0,0,Benign
334,1754956217.2070584,152,0,0,0,0,0,0,0,Benign
335,1754956217.2073107,162,0,0,0,0,0,0,0,Benign
336,1754956217.2075655,656,0,0,0,85,0,0,0,Benign
337,1754956217.221842,162,0,0,0,0,0,0,0,Benign
338,1754956217.2220523,67,0,0,0,131,231,0,0,Benign
339,1754956217.2223015,152,0,0,0,0,0,0,0,Benign
340,1754956217.2368345,162,0,0,0,0,0,0,0,Benign
341,1754956217.2370422,67,0,0,0,1,228,0,0,Benign
342,1754956217.2372758,152,0,0,0,0,0,0,0,Benign
343,1754956217.2547047,162,0,0,0,0,0,0,0,Benign
344,1754956217.254914,67,0,0,0,4,224,0,0,Benign
345,1754956217.2551634,152,0,0,0,0,0,0,0,Benign
346,1754956217.2679472,67,0,0,0,14,220,0,0,Benign
347,1754956217.2681582,162,0,0,0,0,0,0,0,Benign
348,1754956217.2693062,152,0,0,0,0,0,0,0,Benign
349,1754956217.2829356,67,0,0,0,43,216,0,0,Benign
