Created a socket
(1754486827.6562884) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6634357) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6699564) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.676662) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6837656) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6912026) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.6982203) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7041426) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7104602) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7173958) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7237756) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.730218) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7381043) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.744322) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7508714) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7575164) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7638996) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7701905) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.776882) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7832592) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7899377) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.7963572) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8024974) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8087885) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.816244) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.822565) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.828801) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8352683) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.842176) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8484395) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8548415) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8624663) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8714428) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8778348) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.884679) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.891478) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.8988385) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.905531) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.911921) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9192846) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.925818) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9327796) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9396536) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.947446) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9543557) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9608989) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9674814) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9740777) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.980739) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9871476) None 0x286#FFFFFFFFFFFFFFFF
(1754486827.9934301) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0000525) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0067837) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0135) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0200996) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0269306) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0337622) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0401134) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0466259) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0526843) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0588987) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0653183) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0718327) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0782719) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0846086) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0910423) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.0979333) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1041899) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1108694) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1181738) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1246002) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1317883) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1381142) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1444914) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1509883) None 0x286#FFFFFFFFFFFFFFFF
(1754486828.1571202) None 0x286#FFFFFFFFFFFFFFFF
