,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6
175,1754491108.9387896,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
176,1754491108.9392145,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
177,1754491108.9396663,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
178,1754491108.9400847,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
179,1754491108.9405134,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
180,1754491108.9410212,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
181,1754491108.9414756,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
182,1754491108.9419055,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
183,1754491108.9423275,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
184,1754491108.94276,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
185,1754491108.9431586,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
186,1754491108.9435914,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
187,1754491108.9441082,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
188,1754491108.9445653,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
189,1754491108.9449854,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
190,1754491108.945402,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
191,1754491108.94584,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
192,1754491108.9462705,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
193,1754491108.9467533,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
194,1754491108.9471965,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
195,1754491108.9474287,67.0,0.0,0.0,0.0,139.0,253.0,0.0,0.0
196,1754491108.9476516,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
197,1754491108.9479127,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1754491108.9481294,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
199,1754491108.9483886,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1754491108.948613,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
201,1754491108.9488857,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1754491108.949105,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
203,1754491108.949587,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
204,1754491108.9500303,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
205,1754491108.9504838,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
206,1754491108.9509094,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
207,1754491108.9513376,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
208,1754491108.9524508,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
209,1754491108.9529426,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
210,1754491108.9533901,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
211,1754491108.953792,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
212,1754491108.954285,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
213,1754491108.9547224,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
214,1754491108.9551442,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
215,1754491108.9555786,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
216,1754491108.9560575,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
217,1754491108.9564996,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
218,1754491108.9569702,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
219,1754491108.9574225,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
220,1754491108.9578745,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
221,1754491108.958343,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
222,1754491108.958821,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
223,1754491108.9597135,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
224,1754491108.9601603,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
225,1754491108.9606833,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
226,1754491108.9611344,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
227,1754491108.9615374,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
228,1754491108.9619644,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
229,1754491108.9624288,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
230,1754491108.9626746,67.0,0.0,0.0,0.0,218.0,253.0,0.0,0.0
231,1754491108.9628758,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
232,1754491108.963136,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1754491108.9634218,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
234,1754491108.963626,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1754491108.9638479,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
236,1754491108.964235,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
237,1754491108.9646308,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
238,1754491108.9650538,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
239,1754491108.9655066,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
240,1754491108.9658964,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
241,1754491108.9663112,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
242,1754491108.966739,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
243,1754491108.9671597,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
244,1754491108.9675744,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
245,1754491108.9680166,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
246,1754491108.9684813,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
247,1754491108.9689715,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
248,1754491108.9693844,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
249,1754491108.9697971,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
250,1754491108.9703093,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
251,1754491108.9707522,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
252,1754491108.9711683,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
253,1754491108.9716048,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
254,1754491108.9720666,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
255,1754491108.9726138,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
256,1754491108.97305,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
257,1754491108.9735165,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
258,1754491108.9739282,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
259,1754491108.974433,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
260,1754491108.9748755,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
261,1754491108.9753199,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
262,1754491108.9757645,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
263,1754491108.9762025,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
264,1754491108.9766471,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
265,1754491108.977124,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
266,1754491108.9775712,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
267,1754491108.9780767,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1754491108.978144,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
269,1754491108.9784155,67.0,0.0,0.0,0.0,224.0,253.0,0.0,0.0
270,1754491108.9786491,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
271,1754491108.9789038,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1754491108.979121,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
273,1754491108.9796371,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
274,1754491108.9800787,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
275,1754491108.9804988,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
276,1754491108.9809816,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
277,1754491108.9814417,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
278,1754491108.9819233,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
279,1754491108.9823487,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
280,1754491108.9828005,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
281,1754491108.9832265,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
282,1754491108.983678,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
283,1754491108.9841163,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
284,1754491108.9846122,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
285,1754491108.9850583,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
286,1754491108.9855037,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
287,1754491108.9859085,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
288,1754491108.9863102,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
289,1754491108.98674,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
290,1754491108.9872177,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
291,1754491108.9876564,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
292,1754491108.98808,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
293,1754491108.9884734,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
294,1754491108.9889367,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
295,1754491108.9893727,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
296,1754491108.989799,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
297,1754491108.9902906,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
298,1754491108.9907556,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
299,1754491108.991237,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
300,1754491108.9916759,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
301,1754491108.9921217,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
302,1754491108.9926193,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
303,1754491108.9930515,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
304,1754491108.9933915,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1754491108.9936078,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
306,1754491108.9938762,67.0,0.0,0.0,0.0,147.0,253.0,0.0,0.0
307,1754491108.9940884,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
308,1754491108.9943497,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1754491108.9945881,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
310,1754491108.9949963,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
311,1754491108.99546,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
312,1754491108.9958968,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
313,1754491108.9963357,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
314,1754491108.9967902,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
315,1754491108.9972334,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
316,1754491108.9976604,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
317,1754491108.998079,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
318,1754491108.9993544,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
319,1754491109.0006418,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
320,1754491109.0023751,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
321,1754491109.0032258,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
