Created a socket
(1754955870.8587306) None 0x43#000000B9E9000000
(1754955870.8659139) None 0x43#000000B9E9000000
(1754955870.8734376) None 0x43#000000B9E9000000
(1754955870.8809462) None 0x43#000000B9E9000000
(1754955870.8875003) None 0x43#000000B9E9000000
(1754955870.8937318) None 0x43#000000B9E9000000
(1754955870.8998995) None 0x43#000000B9E9000000
(1754955870.907594) None 0x43#000000B9E9000000
(1754955870.9140866) None 0x43#000000B9E9000000
(1754955870.9203885) None 0x43#000000B9E9000000
(1754955870.9264529) None 0x43#000000B9E9000000
(1754955870.9334066) None 0x43#000000B9E9000000
(1754955870.9404104) None 0x43#000000B9E9000000
(1754955870.9470863) None 0x43#000000B9E9000000
(1754955870.954764) None 0x43#000000B9E9000000
(1754955870.961125) None 0x43#000000B9E9000000
(1754955870.9675112) None 0x43#000000B9E9000000
(1754955870.973896) None 0x43#000000B9E9000000
(1754955870.980483) None 0x43#000000B9E9000000
(1754955870.9872434) None 0x43#000000B9E9000000
(1754955870.9934435) None 0x43#000000B9E9000000
(1754955870.9998252) None 0x43#000000B9E9000000
(1754955871.0062437) None 0x43#000000B9E9000000
(1754955871.0127141) None 0x43#000000B9E9000000
(1754955871.0192893) None 0x43#000000B9E9000000
(1754955871.0255616) None 0x43#000000B9E9000000
(1754955871.031706) None 0x43#000000B9E9000000
(1754955871.0378647) None 0x43#000000B9E9000000
(1754955871.0441065) None 0x43#000000B9E9000000
(1754955871.05051) None 0x43#000000B9E9000000
(1754955871.0568454) None 0x43#000000B9E9000000
(1754955871.0635629) None 0x43#000000B9E9000000
(1754955871.0699174) None 0x43#000000B9E9000000
(1754955871.0762835) None 0x43#000000B9E9000000
(1754955871.0825956) None 0x43#000000B9E9000000
(1754955871.08956) None 0x43#000000B9E9000000
(1754955871.096407) None 0x43#000000B9E9000000
(1754955871.1025333) None 0x43#000000B9E9000000
(1754955871.1097019) None 0x43#000000B9E9000000
(1754955871.1167927) None 0x43#000000B9E9000000
(1754955871.1235325) None 0x43#000000B9E9000000
(1754955871.1299245) None 0x43#000000B9E9000000
(1754955871.1360233) None 0x43#000000B9E9000000
(1754955871.1423547) None 0x43#000000B9E9000000
(1754955871.1486502) None 0x43#000000B9E9000000
(1754955871.1564856) None 0x43#000000B9E9000000
(1754955871.1627378) None 0x43#000000B9E9000000
(1754955871.169034) None 0x43#000000B9E9000000
(1754955871.1752872) None 0x43#000000B9E9000000
(1754955871.1815507) None 0x43#000000B9E9000000
(1754955871.189528) None 0x43#000000B9E9000000
(1754955871.1971626) None 0x43#000000B9E9000000
(1754955871.2035446) None 0x43#000000B9E9000000
(1754955871.2098372) None 0x43#000000B9E9000000
(1754955871.2163293) None 0x43#000000B9E9000000
(1754955871.2226617) None 0x43#000000B9E9000000
(1754955871.2291176) None 0x43#000000B9E9000000
(1754955871.2356682) None 0x43#000000B9E9000000
(1754955871.2420766) None 0x43#000000B9E9000000
(1754955871.2491653) None 0x43#000000B9E9000000
(1754955871.2558756) None 0x43#000000B9E9000000
(1754955871.2620628) None 0x43#000000B9E9000000
(1754955871.268727) None 0x43#000000B9E9000000
(1754955871.275286) None 0x43#000000B9E9000000
(1754955871.2816813) None 0x43#000000B9E9000000
(1754955871.2881815) None 0x43#000000B9E9000000
(1754955871.294483) None 0x43#000000B9E9000000
(1754955871.3008695) None 0x43#000000B9E9000000
(1754955871.3080556) None 0x43#000000B9E9000000
(1754955871.3157065) None 0x43#000000B9E9000000
(1754955871.3268228) None 0x43#000000B9E9000000
(1754955871.3329287) None 0x43#000000B9E9000000
(1754955871.339017) None 0x43#000000B9E9000000
(1754955871.345263) None 0x43#000000B9E9000000
(1754955871.3516169) None 0x43#000000B9E9000000
(1754955871.3578188) None 0x43#000000B9E9000000
(1754955871.3641586) None 0x43#000000B9E9000000
(1754955871.370813) None 0x43#000000B9E9000000
(1754955871.377266) None 0x43#000000B9E9000000
(1754955871.383707) None 0x43#000000B9E9000000
