Created a socket
(1754955811.027565) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.1345031) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.2391748) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.3466017) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.4542615) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.562167) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.6674266) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.7746668) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.8797288) None 0x286#FFFFFFFFFFFFFFFF
(1754955811.9856007) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.0932593) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.1991568) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.3045056) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.4098203) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.5148847) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.6202214) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.7250545) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.8300686) None 0x286#FFFFFFFFFFFFFFFF
(1754955812.9346948) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.039575) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.1462047) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.2509587) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.3562818) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.4610918) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.5668454) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.6718333) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.776474) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.881494) None 0x286#FFFFFFFFFFFFFFFF
(1754955813.9866323) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.091675) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.1966634) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.3060386) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.4141285) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.522371) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.6260576) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.7311263) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.8361099) None 0x286#FFFFFFFFFFFFFFFF
(1754955814.941743) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.0471997) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.1567774) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.26345) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.3687284) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.4763634) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.5821226) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.6892297) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.7940993) None 0x286#FFFFFFFFFFFFFFFF
(1754955815.8997133) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.0058367) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.111389) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.216323) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.3220656) None 0x286#FFFFFFFFFFFFFFFF
(1754955816.428556) None 0x286#FFFFFFFFFFFFFFFF
